"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,5,89
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,6,38
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,7,10
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,8,5
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,9,7
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,10,5
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,11,15
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,12,15
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,1,38
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,2,94
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,3,316
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,4,421
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,5,352
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,6,121
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,7,31
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,8,24
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,9,8
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,10,14
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,11,33
2011,"Planning Area 4.0","XVI Jacarepaguá","Praça Seca",64147,12,37
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,1,4
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,2,22
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,3,75
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,4,102
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,5,69
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,6,23
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,7,5
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,8,7
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,9,3
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,10,4
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,11,14
2011,"Planning Area 4.0","XVI Jacarepaguá","Tanque",37856,12,11
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,1,19
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,2,55
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,3,109
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,4,131
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,5,99
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,6,28
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,7,12
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,8,6
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,9,9
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,10,4
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,11,14
2011,"Planning Area 4.0","XVI Jacarepaguá","Taquara",102126,12,13
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,1,3
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,2,26
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,3,71
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,4,101
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,5,103
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,6,37
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,7,7
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,8,5
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,9,6
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,10,13
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,11,8
2011,"Planning Area 4.0","XVI Jacarepaguá","Vila Valqueire",32279,12,15
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,1,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,2,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,3,6
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,4,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,5,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,6,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,7,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,8,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,9,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,10,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,11,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Barra da Tijuca",135924,12,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,1,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,2,18
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,3,57
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,4,78
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,5,63
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,6,11
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,7,8
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,8,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,9,4
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,10,9
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,11,7
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Camorim",1970,12,6
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,1,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,2,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,3,51
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,4,74
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,5,71
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,6,17
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,7,7
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,8,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,9,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,10,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,11,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Grumari",167,12,6
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,1,8
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,2,41
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,3,55
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,4,108
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,5,99
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,6,32
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,7,6
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,8,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,9,6
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,10,8
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,11,11
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Itanhangá",38415,12,22
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,1,11
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,2,53
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,3,159
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,4,448
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,5,373
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,6,72
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,7,9
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,8,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,9,12
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,10,11
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,11,28
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Joá",818,12,28
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,1,4
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,2,9
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,3,43
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,4,64
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,5,52
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,6,22
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,7,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,8,3
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,9,6
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,10,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,11,10
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Recreio dos Bandeirantes",82240,12,9
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,1,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,2,4
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,3,11
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,4,10
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,5,4
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,6,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,7,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,8,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,9,0
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,10,2
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,11,5
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Grande",14039,12,1
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,1,34
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,2,105
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,3,251
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,4,305
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,5,139
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,6,79
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,7,32
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,8,7
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,9,10
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,10,18
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,11,28
2011,"Planning Area 4.0","XXIV Barra da Tijuca","Vargem Pequena",27250,12,17
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,1,14
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,2,76
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,3,202
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,4,301
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,5,154
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,6,48
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,7,29
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,8,12
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,9,5
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,10,13
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,11,20
2011,"Planning Area 4.0","XXXIV Cidade de Deus","Cidade de Deus",36515,12,21
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,1,28
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,2,278
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,3,679
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,4,1175
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,5,682
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,6,161
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,7,19
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,8,9
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,9,15
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,10,36
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,11,33
2011,"Planning Area 5.1","XVII Bangu","Bangu",243125,12,208
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,1,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,2,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,3,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,4,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,5,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,6,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,7,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,8,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,9,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,10,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,11,0
2011,"Planning Area 5.1","XVII Bangu","Gericinó",15167,12,0
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,1,6
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,2,30
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,3,80
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,4,144
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,5,102
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,6,33
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,7,5
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,8,0
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,9,0
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,10,1
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,11,2
2011,"Planning Area 5.1","XVII Bangu","Padre Miguel",64228,12,35
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,1,19
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,2,112
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,3,251
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,4,326
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,5,225
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,6,61
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,7,18
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,8,10
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,9,8
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,10,14
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,11,10
2011,"Planning Area 5.1","XVII Bangu","Senador Camará",105515,12,57
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,1,2
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,2,22
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,3,40
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,4,63
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,5,70
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,6,17
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,7,6
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,8,0
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,9,1
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,10,1
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,11,2
2011,"Planning Area 5.1","XXXIII Realengo","Campo dos Afonsos",1365,12,6
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,1,14
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,2,73
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,3,244
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,4,359
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,5,260
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,6,95
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,7,20
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,8,4
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,9,5
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,10,16
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,11,31
2011,"Planning Area 5.1","XXXIII Realengo","Deodoro",10842,12,51
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,1,0
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,2,0
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,3,11
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,4,8
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,5,9
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,6,1
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,7,1
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,8,0
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,9,0
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,10,0
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,11,0
2011,"Planning Area 5.1","XXXIII Realengo","Jardim Sulacap",13062,12,2
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,1,0
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,2,3
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,3,2
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,4,2
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,5,1
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,6,1
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,7,0
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,8,0
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,9,0
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,10,0
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,11,0
2011,"Planning Area 5.1","XXXIII Realengo","Magalhães Bastos",24430,12,0
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,1,4
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,2,15
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,3,39
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,4,105
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,5,76
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,6,18
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,7,1
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,8,2
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,9,0
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,10,2
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,11,7
2011,"Planning Area 5.1","XXXIII Realengo","Realengo",180123,12,21
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,1,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,2,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,3,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,4,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,5,2
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,6,1
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,7,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,8,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,9,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,10,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,11,0
2011,"Planning Area 5.1","XXXIII Realengo","Vila Militar",13184,12,0
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,1,17
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,2,86
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,3,374
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,4,368
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,5,386
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,6,65
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,7,13
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,8,21
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,9,33
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,10,56
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,11,33
2011,"Planning Area 5.2","XVIII Campo Grande","Campo Grande",328370,12,90
2011,"Planning Area 5.2","XVIII Campo Grande","Cosmos",77007,1,0
2011,"Planning Area 5.2","XVIII Campo Grande","Cosmos",77007,2,12
